Compagnie,Nombre_de_titres,Moyenne_Nouveaux_fans,Moyenne_Anciens_fans,Moyenne_Totale
88rising,1,6.75,10.0,8.38
AAP Entertainment,1,5.0,6.5,5.75
ADOR,6,3.21,7.54,5.38
AOMG,1,4.5,9.0,6.75
BELIFT LAB,1,5.0,8.5,6.75
BPM,1,6.75,7.0,6.88
BPM Entertainment,1,6.5,7.0,6.75
Banana Culture Entertainment,1,4.25,10.0,7.13
Belift Lab,10,7.4,8.3,7.85
BigHit Entertainment,62,6.07,6.47,6.27
BlockBerryCreative,2,5.38,6.5,5.94
Bluedot Entertainment,1,4.75,7.0,5.88
Brand New Music,1,4.75,10.0,7.38
Brave Entertainment,2,5.63,8.63,7.13
C9 Entertainment,1,5.25,9.0,7.13
CJ ENM,1,6.25,10.0,8.13
CJeS Entertainment,1,5.0,10.0,7.5
CTDE&M,1,6.75,7.25,7.0
CUBE Entertainment,15,5.18,8.32,6.75
Cre.ker Entertainment,1,5.25,9.25,7.25
Dongyo,1,5.75,7.5,6.63
Dreamcatcher Company,7,9.04,8.93,8.98
FNC Entertainment,12,5.88,8.23,7.05
Fantagio,1,7.5,9.75,8.63
GF Entertainment,1,7.75,7.25,7.5
High Up Entertainment,3,3.75,5.75,4.75
J&Star Entertainment,2,8.5,7.5,8.0
JYP Entertainment,84,7.18,7.39,7.29
Jellyfish Entertainment,1,4.5,10.0,7.25
KONNECT Entertainment,1,3.5,8.0,5.75
KOZ Entertainment,2,6.13,6.88,6.5
KQ Entertainment,16,7.98,7.97,7.98
MLD Entertainment,2,3.25,6.38,4.81
MNH Entertainment,3,6.08,8.08,7.08
Makeus Entertainment,3,4.33,9.08,6.71
Mystic Story,2,8.13,8.88,8.5
ONE HUNDRED ,2,7.63,8.25,7.94
Off The Record Entertainment,4,3.94,8.0,5.97
Play M Entertainment,2,5.88,7.13,6.5
Pledis Entertainment,19,6.07,8.47,7.27
RBW,9,6.61,8.78,7.69
S2 Entertainment,2,5.25,5.25,5.25
SM Entertainment,51,4.65,7.75,6.2
Schnauzer Boulangerie,1,0.25,6.0,3.13
Seven Seasons,2,3.75,9.5,6.63
Source Music,9,5.0,6.86,5.93
Starship Entertainment,10,5.8,6.13,5.96
TADA Labels,1,7.5,6.5,7.0
TOP Media,1,5.0,9.5,7.25
TS Entertainment,2,7.25,6.75,7.0
Team Wang,1,5.5,9.0,7.25
The Black Label,2,5.38,8.25,6.81
WAKEONE,3,6.17,7.17,6.67
WM Entertainment,1,5.25,9.25,7.25
Wake One Entertainment,2,4.75,6.63,5.69
Waterbomb,2,6.88,5.75,6.31
XGALX,1,5.0,8.75,6.88
YG Entertainment,49,5.04,6.89,5.97
YMC Entertainment,3,4.42,9.5,6.96
Yuehua Entertainment,7,6.71,7.64,7.18
ZB Label,1,7.25,6.5,6.88
Sans compagnie,1,4.75,5.5,5.13
